Title, Link, Keywords, Data
The fight against a Hindu Rashtra in Nepal,https://news.google.com/articles/CBMiP2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2Vzc2F5L2hpbmR1LXJhc2h0cmEtbmVwYWwtc2VjdWxhcmlzbdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,past centre fake, 
Anuradha Bhasin: A year ago  Kashmir inherited a loss of continuing progression,https://news.google.com/articles/CAIiEGBTfpWrVZH-V4OS4DvzcAAqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,past arrest fake, 
Tikait’s new image and 26 January aftermath: Fresh challenges for SKM’s Punjab farmers leaders,https://news.google.com/articles/CAIiECqoxO-J8QgOeSHKaIoUK_8qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,past arrest 26, 
COVID-19 denial spreads to India,https://news.google.com/articles/CBMiPGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2hlYWx0aC9jb3ZpZC1kZW5pYWwtc3ByZWFkcy1pbmRpYdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,past south arrest, 
Caste impunity and gender violence behind murder of Dalit garment worker in Tamil Nadu,https://news.google.com/articles/CAIiEGQADXuIxKD1Uv0LQWsM2ZsqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,past employees arrest, 
Clearing air pollution between India and Pakistan,https://news.google.com/articles/CAIiEESe_Tb5CB1e0pe7lcZkNkQqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,past south citizens, 
History shows only politics could have propelled SAD to quit NDA  not “Sikh issues”,https://news.google.com/articles/CAIiEKm5xYlYp-G_C5a2gUVU7_IqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,past centre 26, 
An open letter to the citizens of India: India does not need the CAA-NPR-NRIC,https://news.google.com/articles/CBMiSmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL25vdGljZWJvYXJkL29wZW4tbGV0dGVyLWluZGlhLWRvZXMtbm90LW5lZWQtY2Fh0gFOaHR0cHM6Ly9jYXJhdmFubWFnYXppbmUuaW4vYW1wL25vdGljZWJvYXJkL29wZW4tbGV0dGVyLWluZGlhLWRvZXMtbm90LW5lZWQtY2Fh?hl=en-IN&gl=IN&ceid=IN%3Aen,past id citizens, 
How the lives of UP’s teachers were risked for an election,https://news.google.com/articles/CAIiEEGyne-SmhoENATP5DQnunYqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,employees centre 26, 
50 solar charkha projects in the pipeline but pilot project lies defunct since May 2019,https://news.google.com/articles/CAIiEI7xMG0dso7ax1xS7cfKm7EqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,employees south centre, 
Panic and grief at Ahmedabad’s COVID-19 hospitals,https://news.google.com/articles/CAIiEBCRaDFQy-PNRIknYDdjNfcqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,employees centre fake, 
Senior resident at Odisha medical college faces no action for sexual harassment despite ICC findings  FIR,https://news.google.com/articles/CAIiEK_d0LHsKP6GaPh3B24cwYQqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,employees centre arrest, 
Jammu and Kashmir police use batons and FIRs to enforce COVID-19 lockdown  hospitals struggle,https://news.google.com/articles/CAIiENtc1MdLpmH4hhSiZCLTOmMqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,employees arrest 26, 
Let the farmers stand in parliament and address the nation: P Sainath on the Kisan Mukti March to Delhi,https://news.google.com/articles/CBMiRGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2FncmljdWx0dXJlL3Atc2FpbmF0aC1mYXJtZXJzLW1hcmNoLWRlbGhp0gFIaHR0cHM6Ly9jYXJhdmFubWFnYXppbmUuaW4vYW1wL2FncmljdWx0dXJlL3Atc2FpbmF0aC1mYXJtZXJzLW1hcmNoLWRlbGhp?hl=en-IN&gl=IN&ceid=IN%3Aen,employees citizens 26, 
“Never seen anything like this”: How Cyclone Yaas impacted farmers’ livelihoods in Bengal,https://news.google.com/articles/CAIiEN1Q_BYlNI3oqdmTXFnt-r0qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,south centre 26, 
Former SC Justice Madan Lokur: Whom does one trust for a just  fair and impartial investigation?,https://news.google.com/articles/CAIiEAs1ruTy-xGV2YFF47cWmbcqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,south arrest fake, 
For the RSS  “sewa” is a means to achieve the Hindu Rashtra,https://news.google.com/articles/CAIiEIzkShWOdwG4YeFVKhx3ksMqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,south 26 fake, 
“Students should not feel threatened”: Faculty opposes violence in Jadavpur University,https://news.google.com/articles/CAIiEJI6o5EYO17lKz6c05jAfFwqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,south 26 fake, 
Should the government link Aadhaar to COVID-19 vaccination?,https://news.google.com/articles/CBMiWWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2hlYWx0aC93aWxsLXRoZS1nb3Zlcm5tZW50LWxpbmstYWFkaGFhci10by1jb3ZpZDE5LXZhY2NpbmF0aW9u0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,id citizens 26, 
Why Adivasis mistrust Jharkhand's COVID-19 measures,https://news.google.com/articles/CAIiEB51Al_aYaOCxcxozJdHn-AqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,id centre 26, 
Editors detained  citizens booked for Facebook posts: Manipur’s crackdown on dissent,https://news.google.com/articles/CAIiEBJ4GX10tSbzQVc-LV0-v3MqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,citizens arrest 26, 
Image that Modi government doesn’t retract statements is shattered: BKU (EU) head Joginder Ugrahan,https://news.google.com/articles/CAIiEDdvhlNYCaHrMSA2a2jxR1MqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,citizens 26 fake, 
Assam's easy transition from ethnonationalism to Hindutva,https://news.google.com/articles/CBMiZGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3BvbGl0aWNzL2Fzc2FtLWhpbmR1dHZhLW5hdGlvbmFsaXNtLWhpbWFudGEtc2FybWEtYmpwLXJzcy1taXlhLW11c2xpbS1ucmPSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,citizens centre arrest, 
Editor's Pick,https://news.google.com/articles/CBMiQ2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2VkaXRvcnMtcGljay9uYXRpdmUtYW1lcmljYW4tY2l0ZXplbnNoaXDSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,citizens centre arrest, 
The fear of CAA and NRC hampers COVID-19 screening in Jaipur’s Ramganj hotspot,https://news.google.com/articles/CAIiEHtCOw95ZoWlU9rvp_VFILcqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,citizens 26 fake, 
“Media misreported my ordeal to defame farmers’ movement”: Tikri sexual-harassment survivor,https://news.google.com/articles/CAIiENqe0HlQiZjEd4W8Q4gpk88qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,revealed fake, 
The Latest Skirmish in California’s Textbooks War Reveals the Mounting Influence of Hindutva in the United States,https://news.google.com/articles/CBMibmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3ZhbnRhZ2UvY2FsaWZvcm5pYXMtdGV4dGJvb2tzLXdhci1yZXZlYWxzLW1vdW50aW5nLWluZmx1ZW5jZS1oaW5kdXR2YS11bml0ZWQtc3RhdGVz0gFyaHR0cHM6Ly9jYXJhdmFubWFnYXppbmUuaW4vYW1wL3ZhbnRhZ2UvY2FsaWZvcm5pYXMtdGV4dGJvb2tzLXdhci1yZXZlYWxzLW1vdW50aW5nLWluZmx1ZW5jZS1oaW5kdXR2YS11bml0ZWQtc3RhdGVz?hl=en-IN&gl=IN&ceid=IN%3Aen,revealed south, 
UP government’s schemes and grants are failing to reach people with disabilities: RTI,https://news.google.com/articles/CAIiEAH-5CvIu3zrmMefHlazZk8qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,revealed centre, 
A case of double incrimination reveals the chimera of fair trials in Foreigners Tribunals,https://news.google.com/articles/CAIiEBTENtk3b1rP-TEWlc8Z43EqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,revealed past, 
Navreet Singh death: Doctors  family question X-ray report,https://news.google.com/articles/CAIiEF-zueNVFawb9RzHq20pZMMqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,revealed 26, 
Delhi HC exposes companies profiteering from COVID antibody test kits; ICMR cancels procurement order,https://news.google.com/articles/CAIiEF3fQmVi0rscpMq47SY5u04qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,revealed centre, 
Farmers at Singhu celebrate BJP defeat in West Bengal,https://news.google.com/articles/CAIiEAT3czoqNCAzU39DCuLlFKwqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,revealed citizens, 
How the BJP weaponised evictions as a tool against Assam’s Bengali Muslim residents,https://news.google.com/articles/CAIiEEaQdm3DVJJeuDDy_-2Lx00qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,revealed illegal, 
LG Polymers evaded environmental clearance for years before Visakhapatnam tragedy,https://news.google.com/articles/CAIiEHvJHaANxRviUOGg9Ccl9QcqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,revealed south, 
The publication of COVID-19 quarantine lists violates the right to privacy,https://news.google.com/articles/CAIiEPRqdz2hsJmvsKSnMLHy7MIqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,revealed citizens, 
Hospital staff accused of sexually assaulting COVID patient,https://news.google.com/articles/CAIiEDiAVcgeQKgaqAcwqKybR5oqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,revealed employees, 
“We are no longer safe in Delhi”: A visually impaired Jamia student recounts police attack,https://news.google.com/articles/CAIiEIyK1ag8ol-S3BbtrHIQ1jEqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,revealed id, 
The cinematic myth-making of Louis Mountbatten,https://news.google.com/articles/CBMiPWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2Vzc2F5L2xvdWlzLW1vdW50YmF0dGVuLWxlZ2FjeS1maW3SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,revealed fake, 
“I’ve become a victim of institutional exclusion”: KS Madhavan of Calicut University,https://news.google.com/articles/CAIiEMvN0fyKbzdr35990aPzTqcqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,revealed employees, 
The Caravan’s Nileena MS wins ACJ Award for investigative journalism,https://news.google.com/articles/CAIiEKQZJhEgStMwvemOBbsY1YkqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,revealed employees, 
How Moni Mohsin’s novels defy the rigid “chick-lit” label,https://news.google.com/articles/CAIiEMi2l9FypwRVZ-9KlCnGsfUqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,revealed south, 
The latest façade of electoral democracy in Kashmir,https://news.google.com/articles/CAIiEOnxoSlruJwu4dgt0hYEXrcqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,revealed centre, 
On eve of Delhi Chalo protest  Punjab farmers prepare langar at sealed Haryana border,https://news.google.com/articles/CAIiEM8FUomgMAHh-4UW9iRNksIqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,revealed 26, 
Why a minor who accused the Haryana police of custodial rape is still held in state custody,https://news.google.com/articles/CAIiEDH-NzAmS2L_hJbAbT9hk3gqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,revealed arrest, 
Bihar’s failing PACS system shows what could happen after the farm laws,https://news.google.com/articles/CAIiEDlbTTLvwVuhSdVoCAeq6u8qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,revealed centre, 
The complexities of addressing the past while decolonising museums,https://news.google.com/articles/CAIiEKn-acILaqVONEE9GfZIVmcqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,revealed past, 
In a Madhya Pradesh village  no FIR registered two months after RSS attack on Adivasi family,https://news.google.com/articles/CAIiEKwIKCe5Cm93TFschHUxOKgqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,revealed illegal, 
Indian media and possible ways forward in a majoritarian state,https://news.google.com/articles/CAIiEOeCoaEHDsAt7_VPKG6EnT4qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,revealed fake, 
Eight months on  Delhi Police ignores eyewitness complaints of Farooqia Masjid rampage,https://news.google.com/articles/CAIiECAt-y-D4Fy5n9_aHc2xfJ4qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,revealed arrest, 
The MHA’s stranglehold over Tablighi foreigners forced them into plea bargaining,https://news.google.com/articles/CAIiEMxdR9leEfU5S-ZehazTpLoqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,revealed arrest, 
For Bihar’s women  benefits of prohibition wane as alcoholism persists in their villages,https://news.google.com/articles/CBMiW2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2dlbmRlci9iaWhhci13b21lbi1wcm9oaWJpdGlvbi1iZW5lZml0cy13YW5lLWFsY29ob2xpc20tcGVyc2lzdHPSAV9odHRwczovL2NhcmF2YW5tYWdhemluZS5pbi9hbXAvZ2VuZGVyL2JpaGFyLXdvbWVuLXByb2hpYml0aW9uLWJlbmVmaXRzLXdhbmUtYWxjb2hvbGlzbS1wZXJzaXN0cw?hl=en-IN&gl=IN&ceid=IN%3Aen,revealed illegal, 
In Model Town  a Nishad mother fights police repression for investigation in daughter's death,https://news.google.com/articles/CAIiEAZUhrXLd2VloYi9pmFj4E4qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,revealed citizens, 
The booming wig trade between India and Africa,https://news.google.com/articles/CBMiNmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2xlZGUvd2lnLXRyYWRlLWluZGlhLWFmcmljYdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,customer south, 
Aadhaar security failure: Government webpages provide unsecured access to demographic authentication,https://news.google.com/articles/CBMikQFodHRwczovL2NhcmF2YW5tYWdhemluZS5pbi9zY2llbmNlLXRlY2hub2xvZ3kvYWFkaGFhci1zZWN1cml0eS1mYWlsdXJlLWdvdmVybm1lbnQtd2VicGFnZXMtcHJvdmlkZS11bnNlY3VyZWQtYWNjZXNzLXRvLWRlbW9ncmFwaGljLWF1dGhlbnRpY2F0aW9u0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,customer centre, 
Forget being a rich man’s democracy  we are not even a democracy: ADR’s Jagdeep S Chhokar,https://news.google.com/articles/CAIiEPhMnXroSocv0L-mlWRbdykqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,customer citizens, 
In Muzaffarnagar  police and Hindutva groups attack Muslims in attempt to recreate 2013 riots,https://news.google.com/articles/CAIiENPfP0sgMPBJrIDk_KTS4wIqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,customer fake, 
Aquaoin  a supposed “blockchain solution” for India’s water crisis  is a dubious cryptocurrency scheme with links to bitcoin scams,https://news.google.com/articles/CBMib2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3ZhbnRhZ2UvYXF1YW9pbi1ibG9ja2NoYWluLXNvbHV0aW9uLXdhdGVyLWR1YmlvdXMtY3J5cHRvY3VycmVuY3ktbGlua3MtYml0Y29pbi1zY2Ftc9IBc2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2FtcC92YW50YWdlL2FxdWFvaW4tYmxvY2tjaGFpbi1zb2x1dGlvbi13YXRlci1kdWJpb3VzLWNyeXB0b2N1cnJlbmN5LWxpbmtzLWJpdGNvaW4tc2NhbXM?hl=en-IN&gl=IN&ceid=IN%3Aen,customer fake, 
UP policeman suspended; accused of illegal custody  brutal torture of former Indian Army soldier,https://news.google.com/articles/CAIiENZ5D7g_mFhFO3Q4r5S3Ra0qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,illegal centre, 
Muthanga case: KK Surendran’s 17-year battle for legal recognition of illegal custody  torture,https://news.google.com/articles/CAIiEMGbd47KQ_ZSv0JQwAoVYjoqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,illegal arrest, 
In Assam village  BJP MLAs target Muslims in NRC; label them “illegal settlers ” government demolishes homes,https://news.google.com/articles/CAIiELyonW3Bc3HYxgvzoe7cjFcqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,illegal citizens, 
Centre rejects RTI about blocking Caravan’s Twitter account citing national security,https://news.google.com/articles/CAIiEAjQYBXgsBuCGEIqNQgo-RgqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,illegal centre, 
India has long granted citizenship to refugees; CAA is just a step towards a Hindu Rashtra,https://news.google.com/articles/CAIiEIqYIHnlG1SivvLW41aDSngqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,illegal citizens, 
Cobrapost claims Rs 31 000-crore financial fraud  including illegal donations to the BJP,https://news.google.com/articles/CBMiWWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2J1c2luZXNzL2NvYnJhcG9zdC0zMTAwMC1maW5hbmNpYWwtZnJhdWQtaWxsZWdhbC1kb25hdGlvbnMtYmpw0gFdaHR0cHM6Ly9jYXJhdmFubWFnYXppbmUuaW4vYW1wL2J1c2luZXNzL2NvYnJhcG9zdC0zMTAwMC1maW5hbmNpYWwtZnJhdWQtaWxsZWdhbC1kb25hdGlvbnMtYmpw?hl=en-IN&gl=IN&ceid=IN%3Aen,illegal id, 
Jailed journalist Siddique Kappan's family struggles for justice,https://news.google.com/articles/CBMiX2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3ZpZGVvL2phaWxlZC1qb3VybmFsaXN0LXNpZGRpcXVlLWthcHBhbi1mYW1pbHktc3RydWdnbGVzLWZvci1qdXN0aWNl0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,illegal arrest, 
Inside India's Hindu cattle-smuggling networks,https://news.google.com/articles/CBMiSGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3JlcG9ydGFnZS9pbnNpZGUtaW5kaWEtaGluZHUtY2F0dGxlLXNtdWdnbGluZ9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,illegal arrest, 
IMA demands action against Ramdev for remarks on allopathic medicine,https://news.google.com/articles/CBMiZGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL25vdGljZWJvYXJkL2ltYS1hdHRhY2tzLXJhbWRldi1yZW1hcmtzLWFnYWluc3QtbW9kZXJuLWFsbG9wYXRoaWMtbWVkaWNpbmXSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,illegal past, 
Bela Bhatia and Jean Drèze on the death of three Adivasi protestors from the Gond tribe in police firing,https://news.google.com/articles/CBMiYmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL25vdGljZWJvYXJkL3Byb3Rlc3RzLWluLWJhc3Rhci1hZ2FpbnN0LWNycGYtY2FtcC1iZWxhLWJoYXRpYS1qZWFuLWRyZXpl0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,illegal fake, 
As civil disobedience  I will register as Muslim and invite the consequences: Harsh Mander,https://news.google.com/articles/CAIiEOFaRYr5eFYLiTKqSJhRmW0qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,illegal citizens, 
Under pressure from Sikh clergy  Punjab Police book ten-year-old Dalit girl for sacrilege,https://news.google.com/articles/CAIiEDqelpfhT07S2Scj5hcy0s4qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,illegal arrest, 
“Muslims in Maharashtra are scared”: Social activist Irfan Engineer on the impact of NRC,https://news.google.com/articles/CAIiENhDm96ZcQymMHunkmAh0XUqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,illegal citizens, 
Recounting police brutality in Jamia,https://news.google.com/articles/CBMiSGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3BvbGl0aWNzL3JlY291bnRpbmctcG9saWNlLWJydXRhbGl0eS1pbi1qYW1pYdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,illegal citizens, 
Assault on Caravan reporter and detention of Odisha journalist impinge on freedom of press: IJU,https://news.google.com/articles/CBMieWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL25vdGljZWJvYXJkL2Fzc2F1bHQtY2FyYXZhbi1yZXBvcnRlcnMtZGV0ZW50aW9uLW9kaXNoYS1qb3VybmFsaXN0cy1pbXBpbmdlLW9uLWZyZWVkb20tb2YtcHJlc3PSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,illegal id, 
The fate of those excluded from NRC will haunt India: Senior advocate Sanjay Hegde,https://news.google.com/articles/CAIiED9zuey9PsF9Rd_GgVA_nrMqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,illegal citizens, 
“I have the right to know how my grandson died”: Grandfather of farmer Navreet Singh approaches Delhi High Court,https://news.google.com/articles/CAIiEMVZq9IimLuLTfe_90oVPRwqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,illegal 26, 
We shot Suleman  it is allowed in self-defence: An interview with the Bijnor SP Sanjeev Tyagi,https://news.google.com/articles/CAIiEL_0q7KWpP_vSoOpbtwVnUkqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,illegal citizens, 
The report on “anti-NRC” journalists is an attempt to intimidate and target them,https://news.google.com/articles/CAIiEPVIbim7wWdklIj1iEf9V3kqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,illegal citizens, 
Prashant Bhushan and the corruption allegations against CJIs,https://news.google.com/articles/CAIiEHe-f4yjzZrmXgq8pbxfj-IqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,illegal employees, 
Assam MLA Ashraful Hussain on elections  NRC and development,https://news.google.com/articles/CAIiEJ9ZCzXUDUCvUfw4f9N7dZYqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,illegal citizens, 
We all refused: Adivasis contest lease of 2 730 acres to private firm in Attappady  Kerala,https://news.google.com/articles/CAIiEJAyX_gDppmhjhFcKJURVNYqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,illegal past, 
New affidavit in Indiabulls case accuses Yes Bank of dubious loans of thousands of crores,https://news.google.com/articles/CAIiEKT3lI0eHFC83xr9dK6WpsYqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,illegal citizens, 
Uttar Pradesh’s Police Mitr: A milita in the guise of community policing?,https://news.google.com/articles/CAIiEKjG1agYDdDG72KSShggP5kqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,illegal citizens, 
The rise and fall of Dakhni literature,https://news.google.com/articles/CAIiEA-S9bNQE1cYicipe5tcvzYqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,illegal south, 
“This is our janambhoomi”: Shillong’s Punjabi Line residents face threats  fear eviction,https://news.google.com/articles/CAIiEHSt_ga3fITjipbIByd-2CcqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,illegal employees, 
Landless Mahadalits in Bihar’s Bahuarwa have no hope from Modi’s election promises,https://news.google.com/articles/CAIiEBsANVOiPxCalEGDtnIqfpUqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,illegal citizens, 
How a top cop evaded prison for 15 years despite criminal conduct  won president’s medal,https://news.google.com/articles/CAIiEB7RuAaCd7gl3ZZcbZ7JOOUqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,illegal centre, 
Germany treads with caution in commenting upon Indian democracy,https://news.google.com/articles/CAIiEHBNdXWp2CP5L4HziIelWvUqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,illegal south, 
Civic mismanagement  as much as communalisation  led to the BJP’s gains in the Hyderabad polls,https://news.google.com/articles/CAIiEIqS3PKOsZyTnxqp3dc1nkgqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,illegal south, 
Will Modi trump the farm crisis in Rajasthan's Shekhawati?,https://news.google.com/articles/CAIiELPYm6zebnVMuRcbHYEQk1gqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,illegal fake, 
