Title, Link, Keywords, Data
Let the farmers stand in parliament and address the nation: P Sainath on the Kisan Mukti March to Delhi,https://news.google.com/articles/CBMiRGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2FncmljdWx0dXJlL3Atc2FpbmF0aC1mYXJtZXJzLW1hcmNoLWRlbGhp0gFIaHR0cHM6Ly9jYXJhdmFubWFnYXppbmUuaW4vYW1wL2FncmljdWx0dXJlL3Atc2FpbmF0aC1mYXJtZXJzLW1hcmNoLWRlbGhp?hl=en-IN&gl=IN&ceid=IN%3Aen,mr, 
Why the 16-percent Maratha reservation is unlikely to survive a constitutional challenge,https://news.google.com/articles/CBMiV2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3BvbGljeS9tYXJhdGhhLXNpeHRlZW4tcGVyY2VudC1yZXNlcnZhdGlvbi1jb25zdGl0dXRpb25hbGl0edIBW2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2FtcC9wb2xpY3kvbWFyYXRoYS1zaXh0ZWVuLXBlcmNlbnQtcmVzZXJ2YXRpb24tY29uc3RpdHV0aW9uYWxpdHk?hl=en-IN&gl=IN&ceid=IN%3Aen,mr, 
Making Kashmir a union territory is bogus and pointless: Former Kashmir interlocutor Radha Kumar,https://news.google.com/articles/CAIiEJUEWR0KZsQXv5Mf6Ab0sCkqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,mr, 
On Article 370  Congress should be marching from Lal Qila to Lal Chowk: Digvijaya Singh,https://news.google.com/articles/CAIiEKaXIXuLm6LwYp6jyS_gYv4qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,mr, 
How Essar Learnt "Environment Management" From Dhirubhai Ambani,https://news.google.com/articles/CBMiOWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3ZhbnRhZ2UvZXNzYXItZGhpcnViaGFpLWFtYmFuadIBPWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2FtcC92YW50YWdlL2Vzc2FyLWRoaXJ1YmhhaS1hbWJhbmk?hl=en-IN&gl=IN&ceid=IN%3Aen,mr, 
Three years of non-payment of dues to vendors slows work at Reliance shipyard,https://news.google.com/articles/CBMiUGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2J1c2luZXNzL3JlbGlhbmNlLXNoaXB5YXJkLXJhanVsYS1ub24tcGF5bWVudC12ZW5kb3Jz0gFUaHR0cHM6Ly9jYXJhdmFubWFnYXppbmUuaW4vYW1wL2J1c2luZXNzL3JlbGlhbmNlLXNoaXB5YXJkLXJhanVsYS1ub24tcGF5bWVudC12ZW5kb3Jz?hl=en-IN&gl=IN&ceid=IN%3Aen,mr, 
Hero-worship is a sure road to eventual dictatorship: Ambedkar's warning for the Indian media,https://news.google.com/articles/CAIiEIifyy3R5kxtkLAP4AdyFq0qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,mr, 
I had to say I didn’t know my caste as if I was upper caste: Yashica Dutt on coming out as Dalit,https://news.google.com/articles/CAIiECGEJFNK-RCOIjezZWL1dWEqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,mr, 
“Students should not feel threatened”: Faculty opposes violence in Jadavpur University,https://news.google.com/articles/CAIiEJI6o5EYO17lKz6c05jAfFwqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,mr, 
“We do not believe in the French interpretation of secularism”: IIMC’s KG Suresh Discusses the Yagna Being Conducted at the Institute,https://news.google.com/articles/CBMiQmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3ZhbnRhZ2UvaWltYy15YWduYS1rZy1zdXJlc2gtc2VjdWxhcmlzbdIBRmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2FtcC92YW50YWdlL2lpbWMteWFnbmEta2ctc3VyZXNoLXNlY3VsYXJpc20?hl=en-IN&gl=IN&ceid=IN%3Aen,mr, 
Master of the Roster: As Chief Justice Dipak Misra Faces Motion for his Removal  Shanti Bhushan’s Petition Points to Ten Instances of “Hand-Picking Benches”,https://news.google.com/articles/CBMieWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3ZhbnRhZ2UvZGlwYWstbWlzcmEtbW90aW9uLXJlbW92YWwtc2hhbnRpLWJodXNoYW5zLXBldGl0aW9uLXRlbi1pbnN0YW5jZXMtaGFuZC1waWNraW5nLWJlbmNoZXPSAX1odHRwczovL2NhcmF2YW5tYWdhemluZS5pbi9hbXAvdmFudGFnZS9kaXBhay1taXNyYS1tb3Rpb24tcmVtb3ZhbC1zaGFudGktYmh1c2hhbnMtcGV0aXRpb24tdGVuLWluc3RhbmNlcy1oYW5kLXBpY2tpbmctYmVuY2hlcw?hl=en-IN&gl=IN&ceid=IN%3Aen,mr, 
“For Us  Narendra Modi and Yogi Adityanath are Leaders of Hindus”: An Interview with the Hindu Janajagruti Samiti’s National Guide,https://news.google.com/articles/CBMiTmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3ZhbnRhZ2UvaGluZHUtamFuYWphZ3J1dGktc2FtaXRpLWNoYXJ1ZGF0dGEtcGluZ2FsZdIBUmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2FtcC92YW50YWdlL2hpbmR1LWphbmFqYWdydXRpLXNhbWl0aS1jaGFydWRhdHRhLXBpbmdhbGU?hl=en-IN&gl=IN&ceid=IN%3Aen,mr, 
Use of laws such as the Epidemic Diseases Act allows the Modi government to extend its authoritarian powers,https://news.google.com/articles/CBMibmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3BlcnNwZWN0aXZlcy9jb2xvbmlhbC1jaGFyYWN0ZXItb2YtdGhlLW1vZGktZ292ZXJubWVudHMtYWN0aW9ucy1kdXJpbmctdGhlLXBhbmRlbWlj0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,stronger, 
The Hindu American Foundation's warped position on caste in the Cisco case,https://news.google.com/articles/CBMiSGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2Nhc3RlL2Npc2NvLWhhZi1oaW5kdS1hbWVyaWNhbi1kYWxpdC1kaWFzcG9yYdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,stronger, 
How RSS lay the groundwork for the “tsunami” that BJP is expecting in West Bengal,https://news.google.com/articles/CAIiEA3zH0ihGG-bZvF1yz4pSPMqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,stronger, 
The fight against a Hindu Rashtra in Nepal,https://news.google.com/articles/CBMiP2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2Vzc2F5L2hpbmR1LXJhc2h0cmEtbmVwYWwtc2VjdWxhcmlzbdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,stronger, 
In photos: Over a lakh farmers  labourers pledge unity at Mazdoor Kisan Ekta Maha rally at Barnala,https://news.google.com/articles/CAIiEBBTo2c8-YV9n2dbpWM1kx8qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,stronger, 
BJP makes further inroads into Telangana with the Dubbak by-election win,https://news.google.com/articles/CAIiEA3p6dH-EIc_O8R4qXzTjBYqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,stronger, 
SAR Geelani’s children remember him  his life and his lessons,https://news.google.com/articles/CAIiECf2A8UMR7n5YRSRbbxYoJkqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,stronger, 
How the ghost of the Baduria-Basirhat communal riots is polarising polls in West Bengal,https://news.google.com/articles/CAIiEJVDdzqi3p0chAkPVyVJUXwqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,stronger, 
“We want power and we will win”: Dilip Ghosh on BJP’s electioneering in Bengal  challenging TMC,https://news.google.com/articles/CAIiEKul7iJ0S5Cfg9NLgzHVfCAqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,stronger, 
The BJP and Shiv Sena's dharmayudh in Maharashtra,https://news.google.com/articles/CBMiSGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3BvbGl0aWNzL2JqcC1zaGl2LXNlbmEtZGhhcm1heXVkaC1tYWhhcmFzaHRyYdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,stronger, 
Statement condemning the impending arrest of Prof Anand Teltumbde and demanding that trumped up charges against him be dropped,https://news.google.com/articles/CBMibWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL25vdGljZWJvYXJkL3N0YXRlbWVudC1jb25kZW1uaW5nLXRoZS1pbXBlbmRpbmctYXJyZXN0LW9mLWFuYW5kLXRlbHR1bWJkZS1ieS1haWZydGXSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,stronger, 
Part One | How RSS  BJP members invoked Hindu identity to mobilise Hindutva mobs at Maujpur,https://news.google.com/articles/CAIiECm-HivJu5p2r_rnwLIeOqgqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,stronger, 
How Priyanka Gandhi is bringing UP's Brahmins back to the Congress,https://news.google.com/articles/CAIiEJJZI-RIcLZHrKsuamg_XlcqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,stronger, 
Dalit leaders condemn Anand Teltumbde's arrest on 14 April—Ambedkar Jayanti,https://news.google.com/articles/CBMiZ2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL25vdGljZWJvYXJkL2RhbGl0LWxlYWRlcnMtY29uZGVtbi1hbmFuZC10ZWx0dW1iZGUtYXJyZXN0LW9uLWFtYmVka2FyLWpheWFudGnSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,stronger, 
Does Pakistan need an Islamic council?,https://news.google.com/articles/CBMiQGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3ZhbnRhZ2UvcGFraXN0YW4tbmVlZC1pc2xhbWljLWNvdW5jaWzSAURodHRwczovL2NhcmF2YW5tYWdhemluZS5pbi9hbXAvdmFudGFnZS9wYWtpc3Rhbi1uZWVkLWlzbGFtaWMtY291bmNpbA?hl=en-IN&gl=IN&ceid=IN%3Aen,stronger, 
At “Chalo Delhi” rally  stories of a country-wide Ambedkarite uprising against the CAA and NRC,https://news.google.com/articles/CAIiEKVDy_bkQWjmfiupzLjlPrMqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,stronger, 
Two massive rallies in Tamil Nadu unite Periyarists and Ambedkarites against the BJP's Hindu nationalism,https://news.google.com/articles/CAIiEPmZrjYfp9AsmICBX1cduXwqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,stronger, 
Jailed Bangladeshi journalist Shafiqul Kajol's son on his disappearance and arrest,https://news.google.com/articles/CAIiEPkIWjh4ptgbyXr7A2SVSlgqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,stronger, 
Draconian  undemocratic and a human-rights violation: David Kaye  UN rights-expert  on Kashmir,https://news.google.com/articles/CAIiEHuQqlz3q3fkqj_qdfhNr2oqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,stronger, 
Why Nishad support to the SP-BSP-RLD alliance will challenge Adityanath in Gorakhpur,https://news.google.com/articles/CBMiUmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3BvbGl0aWNzL25pc2hhZC1zdXBwb3J0LXRvLXNwLWJzcC1jaGFsbGVuZ2VzLWFkaXR5YW5hdGjSAVZodHRwczovL2NhcmF2YW5tYWdhemluZS5pbi9hbXAvcG9saXRpY3MvbmlzaGFkLXN1cHBvcnQtdG8tc3AtYnNwLWNoYWxsZW5nZXMtYWRpdHlhbmF0aA?hl=en-IN&gl=IN&ceid=IN%3Aen,stronger, 
The BCG vaccine  used against TB  “could be detrimental” in battling COVID-19: TB expert Kevin Urdahl,https://news.google.com/articles/CAIiEHskpPQjhhTu86lMXCnJnmcqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,stronger, 
To invoke Allah or to not: Secular Islamophobia and the protesting Indian Muslim,https://news.google.com/articles/CAIiEJZuenKl5p2zp3NhvyBm75kqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,stronger, 
In our current political climate  art history is more important than ever before: Infosys Prize winner Kavita Singh,https://news.google.com/articles/CBMiQWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2FydHMvaW5mb3N5cy1wcml6ZS13aW5uZXIta2F2aXRhLXNpbmdo0gFFaHR0cHM6Ly9jYXJhdmFubWFnYXppbmUuaW4vYW1wL2FydHMvaW5mb3N5cy1wcml6ZS13aW5uZXIta2F2aXRhLXNpbmdo?hl=en-IN&gl=IN&ceid=IN%3Aen,stronger, 
In poll-bound MP  Congress and BJP’s silence on Dalit atrocities rings loudest,https://news.google.com/articles/CBMiYmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3BvbGl0aWNzL21wLWNoYW1iYWwtY29uZ3Jlc3MtYmpwLXNpbGVuY2UtZGFsaXQtYXRyb2NpdGllcy1yaW5ncy1sb3VkZXN00gFmaHR0cHM6Ly9jYXJhdmFubWFnYXppbmUuaW4vYW1wL3BvbGl0aWNzL21wLWNoYW1iYWwtY29uZ3Jlc3MtYmpwLXNpbGVuY2UtZGFsaXQtYXRyb2NpdGllcy1yaW5ncy1sb3VkZXN0?hl=en-IN&gl=IN&ceid=IN%3Aen,stronger, 
“This is our janambhoomi”: Shillong’s Punjabi Line residents face threats  fear eviction,https://news.google.com/articles/CAIiEHSt_ga3fITjipbIByd-2CcqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,stronger, 
Hindutva has done more for upper-caste politics than what was thought possible: Satish Deshpande,https://news.google.com/articles/CAIiEPJ5dhctZ7fgz0M_mHZewNYqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,stronger, 
Following BJP's electoral defeats  RSS sets out to take control of Ardh-Kumbh Mela,https://news.google.com/articles/CBMiQmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3BvbGl0aWNzL3Jzcy10YWtlcy1vdmVyLWt1bWJoLW1lbGEtMjAxOdIBRmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2FtcC9wb2xpdGljcy9yc3MtdGFrZXMtb3Zlci1rdW1iaC1tZWxhLTIwMTk?hl=en-IN&gl=IN&ceid=IN%3Aen,stronger, 
Dharmendra Pradhan  the BJP’s money man  may sink the party in Odisha,https://news.google.com/articles/CAIiEMxCL3QwspvhrYsxgIvnU8oqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,stronger, 
The Madhya Pradesh government’s failed attempt to reach Adivasis through mahua,https://news.google.com/articles/CBMibGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2NvbW11bml0aWVzL21hZGh5YS1wcmFkZXNoLWdvdmVybm1lbnQtZmFpbGVkLWF0dGVtcHQtcmVhY2gtYWRpdmFzaXMtdGhyb3VnaC1tYWh1YdIBcGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2FtcC9jb21tdW5pdGllcy9tYWRoeWEtcHJhZGVzaC1nb3Zlcm5tZW50LWZhaWxlZC1hdHRlbXB0LXJlYWNoLWFkaXZhc2lzLXRocm91Z2gtbWFodWE?hl=en-IN&gl=IN&ceid=IN%3Aen,stronger, 
Celebrating the Article 370 decision is misplaced and vengeful: A Kashmiri Pandit student,https://news.google.com/articles/CAIiEKB-23cY23R155jYa_MpSmsqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,stronger, 
How To Read An Epidemic: An Excerpt From “The Secret Life of Zika Virus”,https://news.google.com/articles/CBMiT2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3ZhbnRhZ2UvcmVhZC1lcGlkZW1pYy1leGNlcnB0LXNlY3JldC1saWZlLXppa2EtdmlydXPSAVNodHRwczovL2NhcmF2YW5tYWdhemluZS5pbi9hbXAvdmFudGFnZS9yZWFkLWVwaWRlbWljLWV4Y2VycHQtc2VjcmV0LWxpZmUtemlrYS12aXJ1cw?hl=en-IN&gl=IN&ceid=IN%3Aen,stronger, 
Economic goals cannot disavow Constitutional vision: Anand Teltumbde writes from prison,https://news.google.com/articles/CAIiELJEF6JnS8Ww_VZhscMQEiMqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,economic, 
Bimal Gurung’s waning political popularity reflects the economic struggles of Gorkhas,https://news.google.com/articles/CBMifGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3Bob3RvLWVzc2F5L2JpbWFsLWd1cnVuZ3Mtd2FuaW5nLXBvbGl0aWNhbC1wb3B1bGFyaXR5LXJlZmxlY3RzLXRoZS1lY2Vvbm9taWMtc3RydWdnbGVzLW9mLWdvcmtoYXPSAYABaHR0cHM6Ly9jYXJhdmFubWFnYXppbmUuaW4vYW1wL3Bob3RvLWVzc2F5L2JpbWFsLWd1cnVuZ3Mtd2FuaW5nLXBvbGl0aWNhbC1wb3B1bGFyaXR5LXJlZmxlY3RzLXRoZS1lY2Vvbm9taWMtc3RydWdnbGVzLW9mLWdvcmtoYXM?hl=en-IN&gl=IN&ceid=IN%3Aen,economic, 
Development  Distribution  and Markets,https://news.google.com/articles/CBMiTWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2Jvb2tzaGVsZi9kZXZlbG9wbWVudC1kaXN0cmlidXRpb24tbWFya2V0cy1lY29ub2150gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,economic, 
Narendra Modi’s Atmanirbhar Bharat is a thinly veiled blueprint of the RSS’s “Hindu Economics”,https://news.google.com/articles/CAIiECZmtQTh2izHrc6FyjjVNGkqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,economic, 
Prabhat Patnaik explains India's economic crisis,https://news.google.com/articles/CAIiENcS1zpjwf_vBO6DilFG0ysqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,economic, 
BJP government's efforts to remake India's agricultural economy for large private players,https://news.google.com/articles/CBMiOWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2Vzc2F5L2Zhcm0tbGF3cy1hZGFuaS1yZWxpYW5jZdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,economic, 
India’s lockdown will further impact its already-slowing economy,https://news.google.com/articles/CAIiEEdgWWYXBmCVFekyiNfx4sAqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,economic, 
How the RBI faltered in its growth projections for India,https://news.google.com/articles/CAIiEE6tDavuVDJtRI9fKRwLVZIqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,economic, 
How Assam’s upper-caste controlled media reinforces the othering of tribal communities,https://news.google.com/articles/CAIiEMoQzLwPzj8TepyTXCnXONkqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,economic, 
Are moves afoot to restore statehood in Jammu and Kashmir?,https://news.google.com/articles/CAIiEA9xXXJc8HhSbISq_voHni4qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,economic, 
Varanasi’s Muslim weavers face worsening economic crisis and discrimination during lockdown,https://news.google.com/articles/CAIiEFiIdD0ZlSi623siVAOUf8QqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,economic, 
We’re targeted for exposing government mismanagement: Journalists on Bihar media crackdown,https://news.google.com/articles/CAIiEF4m4moxkyv7NQgBLP-OeMwqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,economic, 
The human consequences of colonial cartography explored in a recent book,https://news.google.com/articles/CAIiEHleFuGLfGQh-p4jL4CluFIqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,economic, 
Nishal Lama,https://news.google.com/articles/CBMiJ2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2F1dGhvci81NjU5MNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,economic, 
Why the Akali Dal–BSP alliance in Punjab is an act of opportunism,https://news.google.com/articles/CAIiEJF1O6_zSDdI14C7Xbkg9mAqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,economic, 
By introducing eggs in mid-day meals  Maharashtra government could end malnutrition in the state. Will it?,https://news.google.com/articles/CAIiEL9inHoFm68VIKixBsyrUTwqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,economic, 
How the Adani Group is poised to control the agricultural market following the farm laws,https://news.google.com/articles/CAIiEASP3Rl8QHI0iJZM-CZn41UqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,economic, 
Promise and peril in the Indian bitcoin economy,https://news.google.com/articles/CBMiR2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3JlcG9ydGFnZS9iaXRjb2luLWluZGlhLWFmdGVyLWRlbW9uZXRpc2F0aW9u0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,economic, 
The growing irrelevance of the annual budget,https://news.google.com/articles/CBMiRWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3BvbGl0aWNzL2dyb3dpbmctaXJyZWxldmFuY2UtYW5udWFsLWJ1ZGdldNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,economic, 
Anto T Joseph,https://news.google.com/articles/CBMiJ2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2F1dGhvci8zMDU0MNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,economic, 
The Modi economy's devastation of farmers,https://news.google.com/articles/CBMiRWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2FncmljdWx0dXJlL3doYXQtbW9kaS1lY29ub215LWRvbmUtZmFybWVyc9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,economic, 
Arun Kumar,https://news.google.com/articles/CBMiJWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2F1dGhvci85OTfSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,economic, 
Hostility between states amid the COVID-19 pandemic hits trade  spurs food inflation fears,https://news.google.com/articles/CAIiEOkV9dNtqYaBVJqFYVODH4gqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,economic, 
A study of 1 779 Republic TV debates reveals how the channel champions Narendra Modi,https://news.google.com/articles/CAIiEMfQ95M-0Y_0zSOrMaxsW8oqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,economic, 
The lack of public investment deterred private industry in Kashmir  not Article 35A,https://news.google.com/articles/CAIiEII9rSbS7fyU0jD0qXN7g2gqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,economic, 
Concerned citizens' response to the COVID 19 relief package announced by the finance minister,https://news.google.com/articles/CBMiY2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL25vdGljZWJvYXJkL2NpdGl6ZW5zLXJlc3BvbnNlLXRvLWNvdmlkLXJlbGllZi1wYWNrYWdlLW5pcm1hbGEtc2l0aGFyYW1hbtIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,economic, 
India’s pandemic response needed Ambedkar’s vision of social security and public health,https://news.google.com/articles/CAIiEH3Iwt1Aa6zWZXpVaWl_RWAqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,economic, 
When people are hungry and feeble  they are not well placed to revolt: Jean Drèze,https://news.google.com/articles/CAIiEKVRIwqVvxrCLupiCk_KYesqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,economic, 
BJP fired ex-Uttarakhand CM TS Rawat for restricting Kumbh,https://news.google.com/articles/CAIiEDcvETZ16iJeF8vTIkiLJEEqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,economic, 
Schemes in India sound ambitious but don’t deliver: Oxfam chief Winnie Byanyima,https://news.google.com/articles/CBMiRWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2Vjb25vbXkvb3hmYW0taGVhZC1vbi1pbmVxdWFsaXR5LWludGVydmlld9IBSWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2FtcC9lY29ub215L294ZmFtLWhlYWQtb24taW5lcXVhbGl0eS1pbnRlcnZpZXc?hl=en-IN&gl=IN&ceid=IN%3Aen,economic, 
Why the Modi government is obscuring data on unemployment,https://news.google.com/articles/CBMiTmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2Vjb25vbXkvbW9kaS1nb3Zlcm5tZW50LW9ic2N1cmluZy1kYXRhLXVtZW1wbG95bWVudNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,economic, 
Bihar’s failing PACS system shows what could happen after the farm laws,https://news.google.com/articles/CAIiEDlbTTLvwVuhSdVoCAeq6u8qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,economic, 
Economist R Nagaraj Debunks Myths About The Effect of Demonetisation on the Real-Estate Sector,https://news.google.com/articles/CBMiR2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3ZhbnRhZ2Uvci1uYWdhcmFqLXJlYWwtZXN0YXRlLWRlbW9uZXRpc2F0aW9u0gFLaHR0cHM6Ly9jYXJhdmFubWFnYXppbmUuaW4vYW1wL3ZhbnRhZ2Uvci1uYWdhcmFqLXJlYWwtZXN0YXRlLWRlbW9uZXRpc2F0aW9u?hl=en-IN&gl=IN&ceid=IN%3Aen,economic, 
“We want self-rule”: Pradyot Debbarma on his party’s victory in Tripura tribal council polls,https://news.google.com/articles/CAIiEF9uNvXJW1nUw9tHZfFZdMIqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,economic, 
